Unnamed: 0,code,name,description,material,size,fragm,cultlayer,execorg,survyear,row_id,image_file,image_abs,image_exists,artifact_id,group_key,name_raw,name_norm,material_raw,material_norm,fragm_raw,fragm_norm,raw_label,norm_label,label_is_missing,label_is_uncertain,group_has_conflict,is_very_rare,quality_flag,split
16231,ВО-1л58-2017-0981,Изразец,Изразец пояс-валик красноглиняный с белой поливой фрагментированный,Керамика,"21,5 х 10 х 1"" выс.рум=8 см",Фрагмент,"Засыпка битым кирпич. и изразцами под ""фунд-ом""",ИИМК РАН,2017.0,1362,dataset/ВО-1л58-2017-0981_orig.jpg,cu_data/dataset/ВО-1л58-2017-0981_orig.jpg,True,ВО-1л58-2017-0981,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,train_seed
16233,ВО-1л58-2017-0986,Изразец,Изразец-перемычка красноглиняный с белой поливой,Керамика,"23,5 х 4,2 х 1,5; выс.рум=3,5 см",Целый,"Засыпка битым кирпич. и изразцами под ""фунд-ом""",ИИМК РАН,2017.0,1363,dataset/ВО-1л58-2017-0986_orig.jpg,cu_data/dataset/ВО-1л58-2017-0986_orig.jpg,True,ВО-1л58-2017-0986,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,True,False,group_conflict,train_seed
16235,ВО-1л58-2017-0996,Крышка,Сосуда красноглиняного ручка от крышки,Керамика,"Д=3,7+1 см",Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1364,dataset/ВО-1л58-2017-0996_orig.jpg,cu_data/dataset/ВО-1л58-2017-0996_orig.jpg,True,ВО-1л58-2017-0996,ВО-1л58-2017,Крышка,крышка,Керамика,керамика,Фрагмент,фрагмент,Крышка,крышка,False,False,True,False,group_conflict,train_seed
16240,ВО-1л58-2017-1001,Изразец,Изразец пояс-валик красноглиняный с белой поливой,Керамика,"21,7 х 11 х 1,5; выс.рум=7,5 см",Целый,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1365,dataset/ВО-1л58-2017-1001_orig.jpg,cu_data/dataset/ВО-1л58-2017-1001_orig.jpg,True,ВО-1л58-2017-1001,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,False,True,False,group_conflict,train_seed
16241,ВО-1л58-2017-1002,Изразец,"Изразец ножка с полочкой угловой красноглиняный с белой поливой, фрагментированный",Керамика,"18 х 10 х 1,5; выс.рум=8 см",Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1366,dataset/ВО-1л58-2017-1002_orig.jpg,cu_data/dataset/ВО-1л58-2017-1002_orig.jpg,True,ВО-1л58-2017-1002,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,train_seed
16242,ВО-1л58-2017-1003,Изразец,"Изразец пояс-валик красноглиняный с белой поливой, фрагментированный",Керамика,"21 х 10,5 х 1,5; выс.рум=8 см",Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1367,dataset/ВО-1л58-2017-1003_orig.jpg,cu_data/dataset/ВО-1л58-2017-1003_orig.jpg,True,ВО-1л58-2017-1003,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,train_seed
16243,ВО-1л58-2017-1005,Изразец,"Изразца (карнизного пояса-каблучка углового?) красноглиняного с белой поливой фр-т, румпа отбита",Керамика,12+ х 13+ х 1 см,Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1368,dataset/ВО-1л58-2017-1005_orig.jpg,cu_data/dataset/ВО-1л58-2017-1005_orig.jpg,True,ВО-1л58-2017-1005,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,True,True,False,uncertain_label|group_conflict,train_seed
16244,ВО-1л58-2017-1006,Изразец,"Изразца (карнизного пояса-каблучка углового?) красноглиняного с белой поливой фр-т, румпа отбита",Керамика,"20+ х 11,5+ х 1 см",Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1369,dataset/ВО-1л58-2017-1006_orig.jpg,cu_data/dataset/ВО-1л58-2017-1006_orig.jpg,True,ВО-1л58-2017-1006,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,True,True,False,uncertain_label|group_conflict,train_seed
16245,ВО-1л58-2017-1007,Изразец,Изразца красноглиняного (вертикального пояса ?) со скошенными краями с белой поливой фр-т,Керамика,22+ х 13+ х 1 см,Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1370,dataset/ВО-1л58-2017-1007_orig.jpg,cu_data/dataset/ВО-1л58-2017-1007_orig.jpg,True,ВО-1л58-2017-1007,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,True,True,False,uncertain_label|group_conflict,train_seed
16246,ВО-1л58-2017-1008,Изразец,"Изразца (карнизного вертикального пояса-каблучка углового?) красноглиняного с белой поливой фр-т, румпа утрачена",Керамика,16+ х 10+ х 1 см,Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1371,dataset/ВО-1л58-2017-1008_orig.jpg,cu_data/dataset/ВО-1л58-2017-1008_orig.jpg,True,ВО-1л58-2017-1008,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,True,True,False,uncertain_label|group_conflict,train_seed
16247,ВО-1л58-2017-1009,Изразец,"Изразец пояс-валик красноглиняный с белой поливой, фрагментированный, румпа утрачена",Керамика,"18,5+ х 11 х 1 см",Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1372,dataset/ВО-1л58-2017-1009_orig.jpg,cu_data/dataset/ВО-1л58-2017-1009_orig.jpg,True,ВО-1л58-2017-1009,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,train_seed
16248,ВО-1л58-2017-1010,Изразец,"Изразец пояс-валик красноглиняный с белой поливой, фрагментированный, румпа утрачена",Керамика,"21,5 х 11 х 1 см",Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1373,dataset/ВО-1л58-2017-1010_orig.jpg,cu_data/dataset/ВО-1л58-2017-1010_orig.jpg,True,ВО-1л58-2017-1010,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,train_seed
16264,ВО-1л58-2017-1030,Изразец,"Изразца красноглиняного с зеленой люстровой поливой (муравленого ?) фр-т, румпа утрачена",Керамика,7+ х 8+х 2 см,Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1374,dataset/ВО-1л58-2017-1030_orig.jpg,cu_data/dataset/ВО-1л58-2017-1030_orig.jpg,True,ВО-1л58-2017-1030,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,True,True,False,uncertain_label|group_conflict,train_seed
16265,ВО-1л58-2017-1035,Изразец,"Изразец красноглиняный плоский стеновой с белой поливой, фрагментированный",Керамика,"22,5 х 19 х 1,2; выс.рум=4,5 см",Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1375,dataset/ВО-1л58-2017-1035_orig.jpg,cu_data/dataset/ВО-1л58-2017-1035_orig.jpg,True,ВО-1л58-2017-1035,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,False,True,False,group_conflict,train_seed
16266,ВО-1л58-2017-1036,Изразец,Изразец красноглиняный плоский с бортиками по двум краям (поясовый ?) с белой поливой,Керамика,"22,5 х 11,2 х 1,5; выс.рум=5 см",Целый,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1376,dataset/ВО-1л58-2017-1036_orig.jpg,cu_data/dataset/ВО-1л58-2017-1036_orig.jpg,True,ВО-1л58-2017-1036,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Целый,целый,Изразец,изразец,False,True,True,False,uncertain_label|group_conflict,train_seed
16268,ВО-1л58-2017-1038,Изразец,"Изразца (карнизного вертикального пояса-каблучка углового?) красноглиняного с белой поливой фр-т, румпа утрачена",Керамика,"22 х 11,5+ х 1 см",Фрагмент,Бурая супесь с битым кирпич. и изразцами под деревом,ИИМК РАН,2017.0,1377,dataset/ВО-1л58-2017-1038_orig.jpg,cu_data/dataset/ВО-1л58-2017-1038_orig.jpg,True,ВО-1л58-2017-1038,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,True,True,False,uncertain_label|group_conflict,train_seed
16269,ВО-1л58-2017-1042,Изразец,"Изразец-городок белоглиняный зубчатый (корона ?) с белой поливой, фрагментированный",Керамика,"19 х 6,5+ х 2 см",Фрагмент,Засыпка битым кирпич. и изразцами,ИИМК РАН,2017.0,1378,dataset/ВО-1л58-2017-1042_orig.jpg,cu_data/dataset/ВО-1л58-2017-1042_orig.jpg,True,ВО-1л58-2017-1042,ВО-1л58-2017,Изразец,изразец,Керамика,керамика,Фрагмент,фрагмент,Изразец,изразец,False,True,True,False,uncertain_label|group_conflict,train_seed
